Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9UIK4,DAPK2,DAPK2,6.82726227433829
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,O43293,DAPK3,DAPK3,6.669682772722117
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q86Z02,HIPK1,HIPK1,8.0412798231863
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H2X6,HIPK2,HIPK2,8.642253144123702
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H422,HIPK3,HIPK3,5.981500316585828
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q8NE63,HIPK4,HIPK4,10.888454180115918
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q13163,MAP2K5,MEK5,6.009627784539152
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9Y2I7,PIKFYVE,PIKFYVE,3.5704945442334655
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q08345,DDR1,DDR1,3.942005034911799
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q16832,DDR2,DDR2,6.070295031729284
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9P2K8,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",8.777639815131089
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,O60674,JAK2,JAK2(JH1domain-catalytic),6.466229703476572
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P52333,JAK3,JAK3(JH1domain-catalytic),6.8180110890320345
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y2U5,MAP3K2,MAP3K2,8.481859097192885
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q99759,MAP3K3,MAP3K3,6.158007679933795
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y6R4,MAP3K4,MAP3K4,4.77961944888801
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y4K4,MAP4K5,MAP4K5,5.695087502631102
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P42345,MTOR,MTOR,4.726855100682906
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P29597,TYK2,TYK2(JH1domain-catalytic),6.8603437732333035
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P30291,WEE1,WEE1,5.005062079284913
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P0C1S8,WEE2,WEE2,7.042735823851981
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q56UN5,MAP3K19,YSK4,8.633919086018981
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NI60,CABC1,ADCK3,4.849016584684266
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P30530,AXL,AXL,5.1780399536788195
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49760,CLK2,CLK2,2.6583055307676204
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P07333,CSF1R,CSF1R,5.733367657633456
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49674,CSNK1E,CSNK1E,5.166975953526656
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,8.927712870818668
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,6.034145117540973
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,O94768,STK17B,DRAK2,6.490036056609336
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P29323,EPHB2,EPHB2,5.256510450024713
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P54753,EPHB3,EPHB3,4.658605311029428
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,O15197,EPHB6,EPHB6,7.383913718578026
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P17948,FLT1,FLT1,6.338671788461984
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P36888,FLT3,FLT3,9.63094906957427
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35916,FLT4,FLT4,9.003690529042581
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NE63,HIPK4,HIPK4,10.30306431716799
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P10721,KIT,KIT,8.520267749308532
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8IVH8,MAP4K3,MAP4K3,6.029598453268977
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8WXR4,MYO3B,MYO3B,7.663375581090542
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P16234,PDGFRA,PDGFRA,7.847536430812065
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P09619,PDGFRB,PDGFRB,9.49425720184972
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q96Q40,CDK15,PFTAIRE2,6.031163022401694
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8TBX8,PIP4K2C,PIP5K2C,8.509331366194527
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P07949,RET,RET,4.595248692134584
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P57078,RIPK4,RIPK4,4.76607025775611
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q15349,RPS6KA2,RSK3(Kin.Dom.1-N-terminal),8.982040490205275
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P12931,SRC,SRC,4.438412335224768
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16288,NTRK3,TRKC,5.554533238815494
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35968,KDR,VEGFR2,9.140058551295892
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q56UN5,MAP3K19,YSK4,6.7086306185003854
CC(C(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1)c1ccc(Cl)cc1,UTVWMEXPPUFQCD-UHFFFAOYSA-N,GSK1379713,Q9BYP7,WNK3,WNK3,6.197305802029379
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,O14965,AURKA,AURKA,8.243140710947246
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q9UQB9,AURKC,AURKC,6.759799144794181
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,O15197,EPHB6,EPHB6,8.167413800438784
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q92918,MAP4K1,HPK1,6.439055945923865
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,P51617,IRAK1,IRAK1,7.047819768074483
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q9Y616,IRAK3,IRAK3,6.160968330166599
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,O60674,JAK2,JAK2(JH1domain-catalytic),5.77006422554776
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q13163,MAP2K5,MEK5,6.206760671757195
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q6P3R8,NEK5,NEK5,6.5901770616851305
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q9UBF8,PI4KB,PIK4CB,2.8917456161436492
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q8TBX8,PIP4K2C,PIP5K2C,6.012950164587379
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q9BRS2,RIOK1,RIOK1,6.055074443483632
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,O14730,RIOK3,RIOK3,5.754566600082238
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,RPMUHLTUQBLTIL-UHFFFAOYSA-N,GSK1379766,Q6PHR2,ULK3,ULK3,5.076060155117472
Fc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(c2)C#N)cc1,FRVXLNNIXWWUAQ-UHFFFAOYSA-N,GSK1379708,Q96J92,WNK4,WNK4,4.643204639400424
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q13705,ACVR2B,ACVR2B,6.181956772241766
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,O14965,AURKA,AURKA,4.964954157491507
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,O15197,EPHB6,EPHB6,10.160620385366494
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q9Y616,IRAK3,IRAK3,5.887333739991156
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,O60674,JAK2,JAK2(JH1domain-catalytic),7.020153789859028
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,P10721,KIT,KIT,8.142019161991467
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,P29376,LTK,LTK,8.012615343372385
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q13163,MAP2K5,MEK5,6.911128846271717
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q13043,STK4,MST1,7.273285304319619
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q6P3R8,NEK5,NEK5,6.644443524227956
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,O75914,PAK3,PAK3,7.964941604237163
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q8TBX8,PIP4K2C,PIP5K2C,6.843992858736719
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,O75716,STK16,STK16,8.130765144428462
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q96D53,ADCK4,ADCK4,6.2879356708422325
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,O14965,AURKA,AURKA,8.237493072639362
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q96GD4,AURKB,AURKB,8.695783816689605
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,O43683,BUB1,BUB1,9.7717888012452
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,O15197,EPHB6,EPHB6,5.391195047900753
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,P14616,INSRR,INSRR,6.624239210903232
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q9Y616,IRAK3,IRAK3,5.523606282991346
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,O60674,JAK2,JAK2(JH1domain-catalytic),9.643786544465712
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,P53671,LIMK2,LIMK2,5.490633208848075
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q13163,MAP2K5,MEK5,7.550933855316874
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,O15146,MUSK,MUSK,7.716573970570048
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q6P3R8,NEK5,NEK5,5.261445954183914
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,P42338,PIK3CB,PIK3CB,4.152872869560613
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q8TBX8,PIP4K2C,PIP5K2C,7.0329635855058825
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,P35590,TIE1,TIE1,8.94372512049488
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,DNUXCMSJSBRGFX-UHFFFAOYSA-N,GSK1379765,Q6PHR2,ULK3,ULK3,6.031322177538408
