Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q9Y243,AKT3,AKT3,7.600128116123208
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,P30530,AXL,AXL,7.378309030312392
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,P49759,CLK1,CLK1,6.987855897485517
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q9HAZ1,CLK4,CLK4,6.474181472672222
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q09013,DMPK,DMPK,6.103458151200719
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q13627,DYRK1A,DYRK1A,4.957430326041051
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q9Y463,DYRK1B,DYRK1B,9.99402728468379
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q92630,DYRK2,DYRK2,6.083715794688753
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q8TF76,GSG2,HASPIN,7.049630228167061
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q9H422,HIPK3,HIPK3,7.522841287401536
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,P06213,INSR,INSR,8.290885948494699
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q02763,TEK,TIE2,5.647486462022901
Oc1ccc(cc1)-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,CCZJKJIDVXAPAV-UHFFFAOYSA-N,GSK1033723,Q56UN5,MAP3K19,YSK4,7.50806336101901
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,P27037,ACVR2A,ACVR2A,6.465885150220143
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9UQB9,AURKC,AURKC,5.928500798333385
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,O15197,EPHB6,EPHB6,4.319236219013586
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9H422,HIPK3,HIPK3,7.944447784885342
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y616,IRAK3,IRAK3,7.2467801481457075
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,O60674,JAK2,JAK2(JH1domain-catalytic),6.6349443194671744
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,P10721,KIT,KIT,6.144249989951787
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q13233,MAP3K1,MAP3K1,6.057679122284826
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9Y4K4,MAP4K5,MAP4K5,8.354964452153997
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q13163,MAP2K5,MEK5,7.615319210310426
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q6P3R8,NEK5,NEK5,8.04437462897224
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,P09619,PDGFRB,PDGFRB,6.934754139531682
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q8TBX8,PIP4K2C,PIP5K2C,6.1303204441809385
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q9BRS2,RIOK1,RIOK1,5.329885417354189
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,O14730,RIOK3,RIOK3,4.139671468794541
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q16288,NTRK3,TRKC,8.277712705286993
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,JWYSBCWFKGORAC-UHFFFAOYSA-N,GSK1379763,Q6PHR2,ULK3,ULK3,9.308112285306523
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O96017,CHEK2,CHEK2,6.290310627215456
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,O14578,CIT,CIT,7.642033817889659
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q6DT37,CDC42BPG,DMPK2,5.0612387169875115
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45983,MAPK8,JNK1,8.508605836588348
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P45984,MAPK9,JNK2,7.460844231536061
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,P53779,MAPK10,JNK3,6.594263980672382
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q15746,MYLK,MYLK,7.139293477579188
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q16539,MAPK14,p38-alpha,6.091338156030374
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,SCVJGNCJNHIZPW-UHFFFAOYSA-N,SB-213663,Q9UHD2,TBK1,TBK1,9.44852449739221
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q6P2M8,PNCK,CAMK1B,6.886140755157618
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,O14920,IKBKB,IKK-beta,8.181745598753151
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.731364245642544
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,O60674,JAK2,JAK2(JH1domain-catalytic),8.985767879311176
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q13188,STK3,MST2,8.811640923700384
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q86YV6,MYLK4,MYLK4,8.199589011902463
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q9H093,NUAK2,SNARK,7.430868227807427
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q7L7X3,TAOK1,TAOK1,5.296963241101286
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,Q9H2K8,TAOK3,TAOK3,9.478697459582428
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,VNEKCIHPKSZINU-UHFFFAOYSA-N,GSK301362,P29597,TYK2,TYK2(JH2domain-pseudokinase),7.197373098883402
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14936,CASK,CASK,10.866968074001292
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,Q00526,CDK3,CDK3,6.667234632756968
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P11802,CDK4,CDK4-cyclinD1,7.578972331173376
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14757,CHEK1,CHEK1,9.4015499049578
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P78368,CSNK1G2,CSNK1G2,6.587843195421737
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O43293,DAPK3,DAPK3,7.380732790970287
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,Q08345,DDR1,DDR1,6.242937555648955
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P29323,EPHB2,EPHB2,9.313867169143712
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P27361,MAPK3,ERK1,7.578077447868871
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P22455,FGFR4,FGFR4,6.304835525183177
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O14920,IKBKB,IKK-beta,6.056686625379333
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P51617,IRAK1,IRAK1,6.663498921080804
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,Q6P3R8,NEK5,NEK5,7.956277027284304
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,Q9UBE8,NLK,NLK,7.955722989955389
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P09619,PDGFRB,PDGFRB,7.709900318010659
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O60331,PIP5K1C,PIP5K1C,6.954994409451769
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,Q02156,PRKCE,PRKCE,8.641560563657997
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,O94806,PRKD3,PRKD3,9.576342794741409
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,HPIYDXWBJUHQIS-UHFFFAOYSA-N,GSK1379944,P07949,RET,RET,7.868119227941772
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,FHPPXPQIIDRCLD-UHFFFAOYSA-N,GSK1379753,Q16288,NTRK3,TRKC,8.207970966981923
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q8IVW4,CDKL3,CDKL3,5.0467324244338485
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P49759,CLK1,CLK1,6.043293858259508
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q8TD08,MAPK15,ERK8,6.148717020849319
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q86Z02,HIPK1,HIPK1,6.279143392952298
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9H2X6,HIPK2,HIPK2,8.51898862231808
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9H422,HIPK3,HIPK3,5.123836280204014
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P45983,MAPK8,JNK1,3.78376633444831
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P53779,MAPK10,JNK3,7.547548296550953
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P10721,KIT,KIT,8.183510360342584
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P46734,MAP2K3,MEK3,8.628379369052738
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,P51956,NEK3,NEK3,6.971067029463104
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q6P3R8,NEK5,NEK5,6.786574279188494
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q8TBX8,PIP4K2C,PIP5K2C,8.74362105474314
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9BVS4,RIOK2,RIOK2,8.672093885022482
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P00519,ABL1,ABL1-phosphorylated,6.528690858979573
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P04626,ERBB2,ERBB2,6.160604027703634
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P42685,FRK,FRK,7.615957406075691
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P06239,LCK,LCK,7.552116672508886
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,Q12851,MAP4K2,MAP4K2,6.580179026918362
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P16234,PDGFRA,PDGFRA,5.7176427950833295
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,O15530,PDPK1,PDPK1,5.907030772973108
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P17612,PRKACA,PKAC-alpha,7.081794309003859
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P07949,RET,RET,7.532401346149619
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P12931,SRC,SRC,8.821533906065909
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,Q7L7X3,TAOK1,TAOK1,8.469544012064151
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,P37173,TGFBR2,TGFBR2,5.1983668588061605
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,YLGOFBVUMIJIPS-UHFFFAOYSA-N,GW856795,Q86Y07,VRK2,VRK2,6.892521039106131
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31749,AKT1,AKT1,8.02151954009398
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31751,AKT2,AKT2,8.951940528016705
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9Y243,AKT3,AKT3,8.635328639775386
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P21802,FGFR2,FGFR2,6.655121708425946
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9P286,PAK7,PAK7,6.405958521428433
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q05655,PRKCD,PRKCD,6.278240475824577
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q02156,PRKCE,PRKCE,7.842834647311132
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P24723,PRKCH,PRKCH,6.552597920546731
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q04759,PRKCQ,PRKCQ,8.980693142280558
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q13237,PRKG2,PRKG2,8.532956813310912
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P51817,PRKX,PRKX,4.44985066923547
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,O75676,RPS6KA4,RPS6KA4(Kin.Dom.2-C-terminal),7.8239256436014815
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q56UN5,MAP3K19,YSK4,6.152374697673773
